nutrient,unit,total_daily,percent_dri,percent_optimal,optimal_target
Biotin,UG,53.560399999999994,178.5,53.6,100.0
"Calcium, Ca",MG,1432.2008,143.2,119.4,1200.0
"Carbohydrate, by difference",G,300.419068,,,
"Choline, total",MG,712.836,129.6,101.8,700.0
Energy,KCAL,2141.62,,,
Iodine,MCG,225.0,150.0,100.0,225.0
Niacin,MG,10.97098,68.6,36.6,30.0
Protein,G,122.998852,219.6,136.7,90.0
"Sodium, Na",MG,1097.7015000000001,73.2,73.2,1500.0
Total lipid (fat),G,63.222,,,
Tryptophan,G,1.368934,,,
Vitamin B-12,UG,500.0,20833.3,100.0,500.0
Vitamin D (D2 + D3),UG,50.0,333.3,100.0,50.0
